292.824, -596.448, 22.221, 116.209
293.541, -596.262, 22.221, 116.242
294.259, -596.081, 22.221, 116.275
294.978, -595.904, 22.222, 116.308
295.698, -595.732, 22.222, 116.341
296.420, -595.564, 22.222, 116.374
297.142, -595.400, 22.222, 116.407
297.865, -595.241, 22.222, 116.440
298.590, -595.086, 22.222, 116.473
299.315, -594.935, 22.222, 116.506
300.041, -594.789, 22.222, 116.539
300.768, -594.647, 22.222, 116.572
301.496, -594.510, 22.222, 116.605
302.224, -594.378, 22.222, 116.638
302.954, -594.249, 22.222, 116.671
303.684, -594.126, 22.222, 116.704
304.415, -594.007, 22.222, 116.737
305.147, -593.893, 22.222, 116.770
305.879, -593.783, 22.222, 116.803
306.612, -593.679, 22.222, 116.836
307.346, -593.579, 22.222, 116.869
308.081, -593.483, 22.222, 116.902
308.816, -593.392, 22.222, 116.935
309.551, -593.306, 22.222, 116.968
310.288, -593.225, 22.222, 117.001
311.024, -593.148, 22.222, 117.034
311.761, -593.077, 22.222, 117.067
312.499, -593.010, 22.222, 117.100
313.237, -592.948, 22.222, 117.133
313.975, -592.891, 22.222, 117.166
314.714, -592.838, 22.222, 117.199
315.453, -592.791, 22.222, 117.232
316.193, -592.748, 22.222, 117.265
316.932, -592.710, 22.222, 117.298
